IDS,Initial access resistance,Temperature,Subject ID,Subject Age,Subject Sex,Subject Breed,Tissue Origin
M01_CN_A1_C02,NaN,NaN,M01,?,?,?,PFC
M01_CN_A2_C05,NaN,NaN,M01,?,?,?,PFC
M01_CN_A3_C09,NaN,NaN,M01,?,?,?,PFC
M01_CN_A4_C10,NaN,NaN,M01,?,?,?,PFC
M01_CN_A4_C11,NaN,NaN,M01,?,?,?,PFC
M01_CN_A4_C12,NaN,NaN,M01,?,?,?,PFC
M01_CN_A5_C13,NaN,NaN,M01,?,?,?,PFC
M01_CN_A5_C14,NaN,NaN,M01,?,?,?,PFC
M01_CN_A5_C15,NaN,NaN,M01,?,?,?,PFC
M01_JS_A2_C03,NaN,NaN,M01,?,?,?,PFC
M01_JS_A2_C05,NaN,NaN,M01,?,?,?,PFC
M01_JS_A3_C06,NaN,NaN,M01,?,?,?,PFC
M01_JS_A3_C07,NaN,NaN,M01,?,?,?,PFC
M01_JS_A4_C11,NaN,NaN,M01,?,?,?,PFC
M01_JS_A5_C12,NaN,NaN,M01,?,?,?,PFC
M01_JS_B1_C14,NaN,NaN,M01,?,?,?,PFC
M01_JS_B1_C15,NaN,NaN,M01,?,?,?,PFC
M01_JS_B2_C17,NaN,NaN,M01,?,?,?,PFC
M01_JS_B2_C18,NaN,NaN,M01,?,?,?,PFC
M01_JS_B3_C21,NaN,NaN,M01,?,?,?,PFC
M01_MW_D1_C01,NaN,NaN,M01,?,?,?,PFC
M01_MW_D1_C02,NaN,NaN,M01,?,?,?,PFC
M01_MW_D2_C03,NaN,NaN,M01,?,?,?,PFC
M01_MW_D2_C05,NaN,NaN,M01,?,?,?,PFC
M01_MW_D3_C07,NaN,NaN,M01,?,?,?,PFC
M01_MW_D4_C10,NaN,NaN,M01,?,?,?,PFC
M01_MW_D4_C11,NaN,NaN,M01,?,?,?,PFC
M01_MW_D5_C12,NaN,NaN,M01,?,?,?,PFC
M01_MW_D5_C13,NaN,NaN,M01,?,?,?,PFC
M01_MW_D5_C14,NaN,NaN,M01,?,?,?,PFC
M01_SM_A1_C02,NaN,NaN,M01,?,?,?,PFC
M01_SM_A1_C03,NaN,NaN,M01,?,?,?,PFC
M01_SM_A2_C04,NaN,NaN,M01,?,?,?,PFC
M01_SM_A2_C05,NaN,NaN,M01,?,?,?,PFC
M01_SM_A2_C06,NaN,NaN,M01,?,?,?,PFC
M01_SM_A3_C07,NaN,NaN,M01,?,?,?,PFC
M01_SM_A3_C08,NaN,NaN,M01,?,?,?,PFC
M01_SM_A3_C09,NaN,NaN,M01,?,?,?,PFC
M01_SM_A4_C11,NaN,NaN,M01,?,?,?,PFC
M01_SM_A5_C12,NaN,NaN,M01,?,?,?,PFC
M01_SM_A6_C14,NaN,NaN,M01,?,?,?,PFC
M01_SM_A7_C17,NaN,NaN,M01,?,?,?,PFC
M01_SM_A7_C19,NaN,NaN,M01,?,?,?,PFC
M02_JS_D1_C11,NaN,NaN,M02,?,?,?,PFC
M02_JS_D1_C12,NaN,NaN,M02,?,?,?,PFC
M02_JS_D2_C09,NaN,NaN,M02,?,?,?,PFC
M02_JS_D2_C10,NaN,NaN,M02,?,?,?,PFC
M02_JS_D3_C07,NaN,NaN,M02,?,?,?,PFC
M02_JS_D3_C08,NaN,NaN,M02,?,?,?,PFC
M02_JS_D4_C05,NaN,NaN,M02,?,?,?,PFC
M02_JS_D4_C06,NaN,NaN,M02,?,?,?,PFC
M02_JS_D5_C03,NaN,NaN,M02,?,?,?,PFC
M02_JS_D6_C01,NaN,NaN,M02,?,?,?,PFC
M02_JS_D6_C02,NaN,NaN,M02,?,?,?,PFC
M02_MW_D1_C02,NaN,NaN,M02,?,?,?,PFC
M02_MW_D2_C04,NaN,NaN,M02,?,?,?,PFC
M02_MW_D3_C06,NaN,NaN,M02,?,?,?,PFC
M02_MW_D3_C07,NaN,NaN,M02,?,?,?,PFC
M02_MW_D4_C08,NaN,NaN,M02,?,?,?,PFC
M02_MW_D4_C09,NaN,NaN,M02,?,?,?,PFC
M02_MW_D5_C10,NaN,NaN,M02,?,?,?,PFC
M02_MW_D5_C11,NaN,NaN,M02,?,?,?,PFC
M02_MW_D6_C12,NaN,NaN,M02,?,?,?,PFC
M02_MW_D6_C13,NaN,NaN,M02,?,?,?,PFC
M02_SM_A1_C03,NaN,NaN,M02,?,?,?,PFC
M02_SM_A2_C04,NaN,NaN,M02,?,?,?,PFC
M02_SM_A4_C07,NaN,NaN,M02,?,?,?,PFC
M02_SM_A4_C08,NaN,NaN,M02,?,?,?,PFC
M02_SM_A5_C10,NaN,NaN,M02,?,?,?,PFC
M02_SM_A5_C12,NaN,NaN,M02,?,?,?,PFC
M02_SM_A6_C14,NaN,NaN,M02,?,?,?,PFC
M02_SM_A6_C15,NaN,NaN,M02,?,?,?,PFC
M02_SM_A6_C16,NaN,NaN,M02,?,?,?,PFC
M03_JS_A1_C01,15.1,31.5,M03,?,?,?,PFC
M03_JS_A1_C02,13.5,32,M03,?,?,?,PFC
M03_JS_A1_C03,15.8,31.9,M03,?,?,?,PFC
M03_JS_A1_C04,13.4,31.2,M03,?,?,?,PFC
M03_JS_A1_C05,10.9,32,M03,?,?,?,PFC
M03_JS_A1_C06,14.9,32,M03,?,?,?,PFC
M03_JS_A1_C07,17.1,32.2,M03,?,?,?,PFC
M03_JS_A1_C08,11,31.9,M03,?,?,?,PFC
M03_JS_A1_C09,8.6,32.6,M03,?,?,?,PFC
M03_JS_A1_C10,6,32.2,M03,?,?,?,PFC
M03_JS_A1_C11,12,30.7,M03,?,?,?,PFC
M03_JS_A1_C12,7,33.5,M03,?,?,?,PFC
M03_JS_A1_C13,15.1,34.1,M03,?,?,?,PFC
M03_JS_A1_C14,12.7,32.5,M03,?,?,?,PFC
M03_JS_A1_C15,15.6,32.2,M03,?,?,?,PFC
M03_JS_A1_C16,13.5,30.5,M03,?,?,?,PFC
M03_JS_A1_C17,18.8,30.1,M03,?,?,?,PFC
M03_JS_A1_C18,4.7,30.6,M03,?,?,?,PFC
M03_JS_A1_C19,6.1,31.8,M03,?,?,?,PFC
M03_JS_A1_C20,4,34.5,M03,?,?,?,PFC
M03_MW_A1_C02,10.4,31,M03,?,?,?,PFC
M03_MW_A1_C03,19.1,30.2,M03,?,?,?,PFC
M03_MW_A1_C04,24.1,31,M03,?,?,?,PFC
M03_MW_A1_C05,6.1,31,M03,?,?,?,PFC
M03_MW_A1_C06,18.2,30.3,M03,?,?,?,PFC
M03_MW_A1_C07,9.5,30.9,M03,?,?,?,PFC
M03_MW_A1_C08,6.5,NaN,M03,?,?,?,PFC
M03_MW_A1_C09,5,32,M03,?,?,?,PFC
M03_MW_A1_C10,11.7,31,M03,?,?,?,PFC
M03_MW_A1_C11,5.2,32.1,M03,?,?,?,PFC
M03_MW_A1_C13,13.1,30,M03,?,?,?,PFC
M03_MW_A1_C15,8.4,30.1,M03,?,?,?,PFC
M03_MW_A1_C16,6.4,31,M03,?,?,?,PFC
M03_SM_A1_C02,11.5,34,M03,?,?,?,PFC
M03_SM_A1_C03,12.4,32.7,M03,?,?,?,PFC
M03_SM_A1_C04,6.1,33.5,M03,?,?,?,PFC
M03_SM_A1_C05,7.4,33,M03,?,?,?,PFC
M03_SM_A1_C06,9.4,33,M03,?,?,?,PFC
M03_SM_A1_C07,4.4,33.1,M03,?,?,?,PFC
M03_SM_A1_C09,9.9,32.1,M03,?,?,?,PFC
M03_SM_A1_C10,17.6,32.1,M03,?,?,?,PFC
M03_SM_A1_C11,NaN,NaN,M03,?,?,?,PFC
M03_SM_A1_C12,9.4,31.5,M03,?,?,?,PFC
M03_SM_A1_C13,8.1,31,M03,?,?,?,PFC
M03_SM_A1_C14,8.5,31.6,M03,?,?,?,PFC
M03_SM_A1_C15,16.7,31.3,M03,?,?,?,PFC
M03_SM_A1_C16,8.9,32,M03,?,?,?,PFC
M03_SM_A1_C17,15.6,30.9,M03,?,?,?,PFC
M03_SM_A1_C18,9.8,30.5,M03,?,?,?,PFC
M04_JS_A1_C01,18.1,28.6,M04,?,?,?,PFC
M04_JS_A1_C02,8.8,28.8,M04,?,?,?,PFC
M04_JS_A1_C03,12.1,30.2,M04,?,?,?,PFC
M04_JS_A1_C04,16.4,30,M04,?,?,?,PFC
M04_JS_A1_C05,14.2,29.6,M04,?,?,?,PFC
M04_JS_A1_C06,12.8,28.6,M04,?,?,?,PFC
M04_JS_A1_C07,21.5,29,M04,?,?,?,PFC
M04_JS_A1_C08,7.7,29.3,M04,?,?,?,PFC
M04_JS_A1_C09,8.7,28.2,M04,?,?,?,PFC
M04_JS_A1_C10,21.8,27.4,M04,?,?,?,PFC
M04_JS_A1_C12,13.8,30.3,M04,?,?,?,PFC
M04_JS_A1_C13,12.3,29.5,M04,?,?,?,PFC
M04_JS_A1_C14,17.5,29,M04,?,?,?,PFC
M04_JS_A1_C15,10.9,29,M04,?,?,?,PFC
M04_JS_A1_C16,9.5,32.8,M04,?,?,?,PFC
M04_JS_A1_C17,12.4,27.1,M04,?,?,?,PFC
M04_MW_A1_C01,15.7,27.9,M04,?,?,?,PFC
M04_MW_A1_C02,3.6,28.5,M04,?,?,?,PFC
M04_MW_A1_C03,7.6,30,M04,?,?,?,PFC
M04_MW_A1_C04,7.4,28.9,M04,?,?,?,PFC
M04_MW_A1_C06,17.7,30,M04,?,?,?,PFC
M04_MW_A1_C07,8.3,30.9,M04,?,?,?,PFC
M04_MW_A1_C08,11.8,28.6,M04,?,?,?,PFC
M04_MW_A1_C09,16.4,27.9,M04,?,?,?,PFC
M04_MW_A1_C10,9.2,28.2,M04,?,?,?,PFC
M04_SM_A1_C01,19.6,29,M04,?,?,?,PFC
M04_SM_A1_C02,6.8,30.2,M04,?,?,?,PFC
M04_SM_A1_C04,14.5,30.3,M04,?,?,?,PFC
M04_SM_A1_C05,16.7,30,M04,?,?,?,PFC
M04_SM_A1_C06,6,30.3,M04,?,?,?,PFC
M04_SM_A1_C07,19,29.3,M04,?,?,?,PFC
M04_SM_A1_C08,14.7,29,M04,?,?,?,PFC
M04_SM_A1_C09,8,30.2,M04,?,?,?,PFC
M04_SM_A1_C10,17.5,30.4,M04,?,?,?,PFC
M04_SM_A1_C11,17.8,30,M04,?,?,?,PFC
M04_SM_A1_C12,13.7,28.3,M04,?,?,?,PFC
M04_SM_A1_C13,15.8,29.8,M04,?,?,?,PFC
M05_JS_A1_C01,8,27.7,M05,?,?,?,PFC
M05_JS_A1_C02,10.2,30.1,M05,?,?,?,PFC
M05_JS_A1_C03,10.9,29.3,M05,?,?,?,PFC
M05_JS_A1_C04,16.8,28.6,M05,?,?,?,PFC
M05_JS_A1_C05,7.8,28.5,M05,?,?,?,PFC
M05_JS_A1_C06,13.9,27.8,M05,?,?,?,PFC
M05_JS_A1_C07,19.9,27.1,M05,?,?,?,PFC
M05_JS_A1_C08,26.5,28.4,M05,?,?,?,PFC
M05_JS_A1_C09,7.6,26.6,M05,?,?,?,PFC
M05_JS_A1_C10,4.2,27.4,M05,?,?,?,PFC
M05_JS_A1_C11,14.4,26.4,M05,?,?,?,PFC
M05_JS_A1_C13,11.8,29.2,M05,?,?,?,PFC
M05_MJ_A1_C01,NaN,NaN,M05,?,?,?,PFC
M05_MJ_A1_C02,47,32,M05,?,?,?,PFC
M05_MJ_A1_C03,18,32,M05,?,?,?,PFC
M05_MJ_A1_C04,14,32,M05,?,?,?,PFC
M05_MJ_A1_C05,16,32,M05,?,?,?,PFC
M05_MW_A1_C01,18.2,30.5,M05,?,?,?,PFC
M05_MW_A1_C04,13,31.1,M05,?,?,?,PFC
M05_MW_A1_C05,12.8,30.2,M05,?,?,?,PFC
M05_SM_A1_C01,20.6,29.8,M05,?,?,?,PFC
M05_SM_A1_C02,11.1,29.3,M05,?,?,?,PFC
M05_SM_A1_C03,7.3,31.4,M05,?,?,?,PFC
M05_SM_A1_C06,17.5,31.2,M05,?,?,?,PFC
M05_SM_A1_C07,9.3,31,M05,?,?,?,PFC
M05_SM_A1_C09,10.6,31.6,M05,?,?,?,PFC
M05_SM_A1_C13,5.8,30.4,M05,?,?,?,PFC
M05_SM_A1_C15,13,30.1,M05,?,?,?,PFC
M06_MW_A1_C01,17.7,30.8,M06,?,?,?,PFC/LIP
M06_MW_A1_C02,14.2,30.8,M06,?,?,?,PFC/LIP
M06_MW_A1_C03,12.5,29.9,M06,?,?,?,PFC/LIP
M06_MW_A1_C04,8.1,29.5,M06,?,?,?,PFC/LIP
M06_SM_A1_C01,23.9,29,M06,?,?,?,PFC/LIP
M06_SM_A1_C06,15.1,29,M06,?,?,?,PFC/LIP
M06_SM_A1_C07,9.5,29.7,M06,?,?,?,PFC/LIP
M06_SM_A1_C08,8.3,29.2,M06,?,?,?,PFC/LIP
M06_SM_A1_C09,17.7,30,M06,?,?,?,PFC/LIP
M06_SM_A1_C12,9.2,28,M06,?,?,?,PFC/LIP
M06_SM_A1_C14,7.4,29.6,M06,?,?,?,PFC/LIP
M07_MW_A1_C01,17.7,30.8,M07,?,?,?,PFC
M07_MW_A1_C03,12.5,29.9,M07,?,?,?,PFC
M08_JS_A1_C01,13.6,25.5,M08,?,?,?,PFC
M08_JS_A1_C02,10.7,30.3,M08,?,?,?,PFC
M08_JS_A1_C03,14.1,30.1,M08,?,?,?,PFC
M08_JS_A1_C04,8.5,29.3,M08,?,?,?,PFC
M08_JS_A1_C05,10.1,30,M08,?,?,?,PFC
M08_JS_A1_C06,17,29.2,M08,?,?,?,IC
M08_JS_A1_C07,5.8,26.8,M08,?,?,?,PFC
M08_JS_A1_C08,5.5,32.1,M08,?,?,?,PFC
M08_JS_A1_C09,13.9,31.9,M08,?,?,?,PFC
M08_JS_A1_C10,17.2,30.2,M08,?,?,?,PFC
M08_JS_A1_C11,16.8,31.3,M08,?,?,?,PFC
M08_JS_A1_C12,15.4,30.1,M08,?,?,?,PFC
M08_JS_A1_C13,22,29.6,M08,?,?,?,PFC
M08_JS_A1_C14,11.6,28.9,M08,?,?,?,PFC
M08_JS_A1_C15,16.9,30.7,M08,?,?,?,IC
M08_JS_A1_C16,5.2,26.2,M08,?,?,?,IC
M08_MW_A1_C01,7.2,28.4,M08,?,?,?,PFC
M08_MW_A1_C02,16.8,29.1,M08,?,?,?,PFC
M08_MW_A1_C03,11.6,30,M08,?,?,?,PFC
M08_MW_A1_C05,8.2,29.6,M08,?,?,?,PFC
M08_MW_A1_C06,6.6,28.7,M08,?,?,?,PFC
M08_MW_A1_C07,11.1,29.8,M08,?,?,?,IC
M08_SM_A1_C03,9,28.4,M08,?,?,?,PFC
M08_SM_A1_C04,9.3,29.2,M08,?,?,?,PFC
M08_SM_A1_C05,9.1,29.6,M08,?,?,?,PFC
M08_SM_A1_C06,4.9,30.8,M08,?,?,?,PFC
M08_SM_A1_C07,6.7,28.5,M08,?,?,?,IC
M08_SM_A1_C09,3.7,29.5,M08,?,?,?,PFC
M10_JS_A1_C01,12.3,30.2,M10,?,?,?,PFC
M10_JS_A1_C02,12.8,29.1,M10,?,?,?,PFC
M10_JS_A1_C03,16.8,29.1,M10,?,?,?,PFC
M10_JS_A1_C04,13.1,29,M10,?,?,?,PFC
M10_JS_A1_C05,13.6,29,M10,?,?,?,PFC
M10_JS_A1_C06,6.9,30.5,M10,?,?,?,PFC
M10_JS_A1_C07,12.1,30.2,M10,?,?,?,PFC
M10_JS_A1_C08,16.5,30.7,M10,?,?,?,PFC
M10_JS_A1_C09,14.8,29.6,M10,?,?,?,PFC
M10_JS_A1_C10,10.5,28.8,M10,?,?,?,PFC
M10_JS_A1_C11,7.4,28.2,M10,?,?,?,PFC
M10_JS_A1_C12,30.2,31.2,M10,?,?,?,PFC
M10_JS_A1_C13,14.2,31.2,M10,?,?,?,PFC
M10_JS_A1_C14,14.1,30.4,M10,?,?,?,PFC
M10_JS_A1_C15,15.4,30.6,M10,?,?,?,PFC
M10_JS_A1_C16,17.6,30.3,M10,?,?,?,PFC
M10_JS_A1_C17,17.5,29.8,M10,?,?,?,PFC
M10_JS_A1_C18,31.3,28.9,M10,?,?,?,PFC
M10_JS_A1_C19,12.5,29.1,M10,?,?,?,PFC
M10_JS_A1_C20,25.8,29,M10,?,?,?,PFC
M10_JS_A1_C21,14.9,29.6,M10,?,?,?,PFC
M10_JS_A1_C22,12.2,28.2,M10,?,?,?,PFC
M10_JS_A1_C23,11,28.1,M10,?,?,?,PFC
M10_JS_A1_C24,19.9,28.5,M10,?,?,?,PFC
M10_JS_A1_C25,30.5,28.1,M10,?,?,?,PFC
M10_JS_A1_C26,12.3,27.4,M10,?,?,?,PFC
M10_JS_A1_C27,16.5,26.7,M10,?,?,?,PFC
M10_JS_A1_C28,34.7,26.4,M10,?,?,?,PFC
M10_JS_A1_C29,10.4,27.9,M10,?,?,?,PFC
M10_JS_A1_C30,15.9,28,M10,?,?,?,PFC
M10_JS_A1_C32,33.8,29.1,M10,?,?,?,PFC
M10_MJ_A1_C02,12,29,M10,?,?,?,PFC
M10_MJ_A1_C03,11,29,M10,?,?,?,PFC
M10_MJ_A1_C06,NaN,NaN,M10,?,?,?,PFC
M10_MJ_A1_C07,9,31,M10,?,?,?,PFC
M10_MJ_A1_C08,NaN,NaN,M10,?,?,?,PFC
M10_MJ_A1_C09,NaN,NaN,M10,?,?,?,PFC
M10_MJ_A1_C12,NaN,31,M10,?,?,?,PFC
M10_MJ_A1_C13,15,NaN,M10,?,?,?,PFC
M10_MJ_A1_C15,6,NaN,M10,?,?,?,PFC
M10_SA_A1_C01,14.7,29.8,M10,?,?,?,PFC
M10_SA_A1_C02,18.9,30.1,M10,?,?,?,PFC
M10_SA_A1_C03,2.8,29.4,M10,?,?,?,PFC
M10_SA_A1_C05,11.4,28.4,M10,?,?,?,PFC
M10_SA_A1_C06,14,29.9,M10,?,?,?,PFC
M10_SA_A1_C07,12,28.8,M10,?,?,?,PFC
M10_SA_A1_C08,14,30.3,M10,?,?,?,PFC
M10_SA_A1_C09,14.9,29.7,M10,?,?,?,PFC
M10_SA_A1_C10,19.8,NaN,M10,?,?,?,PFC
M10_SA_A1_C11,18.7,28,M10,?,?,?,PFC
M10_SA_A1_C14,13.1,NaN,M10,?,?,?,PFC
M10_SA_A1_C15,9.3,32.4,M10,?,?,?,PFC
M10_SA_A1_C16,9.8,29.4,M10,?,?,?,PFC
M12_JS_A1_C1,16,30.3,M12,?,?,?,LIP
M12_JS_A1_C2,17.6,29.8,M12,?,?,?,LIP
M12_JS_A1_C3,13.4,29.8,M12,?,?,?,LIP
M12_JS_A1_C4,7.5,30.5,M12,?,?,?,LIP
M12_JS_A1_C5,16.6,30.1,M12,?,?,?,LIP
M12_JS_A1_C6,21.6,29.7,M12,?,?,?,LIP
M12_JS_A1_C7,16,27.4,M12,?,?,?,LIP
M12_JS_A1_C8,5.8,28.2,M12,?,?,?,LIP
M12_JS_A1_C9,17.6,28.3,M12,?,?,?,LIP
M12_JS_A1_C10,10.8,27,M12,?,?,?,LIP
M12_JS_A1_C11,22.4,27.4,M12,?,?,?,LIP
M12_JS_A1_C12,10.7,27.1,M12,?,?,?,LIP
M12_JS_A1_C13,21.5,NaN,M12,?,?,?,LIP
M12_JS_A1_C14,22.1,28.7,M12,?,?,?,LIP
M12_JS_A1_C15,8,28.2,M12,?,?,?,LIP
M12_SA_A1_C1,11.8,29.7,M12,?,?,?,LIP
M12_SA_A1_C2,6,28.3,M12,?,?,?,LIP
M12_SA_A1_C3,5.3,32.2,M12,?,?,?,LIP
M12_SA_A1_C4,10.8,32.4,M12,?,?,?,LIP
M12_SA_A1_C5,2,32.6,M12,?,?,?,LIP
M12_SA_A1_C6,8.9,31.1,M12,?,?,?,LIP
M12_SA_A1_C7,14,29.6,M12,?,?,?,LIP
M12_SA_A1_C8,17.2,29.2,M12,?,?,?,LIP
M12_SA_A1_C9,4.5,27,M12,?,?,?,LIP
M12_SA_A1_C10,10.2,27.8,M12,?,?,?,LIP
M12_SA_A1_C11,6,33.3,M12,?,?,?,LIP
M12_SA_A1_C12,12.5,33.5,M12,?,?,?,LIP
M12_SA_A1_C13,5.3,32.7,M12,?,?,?,LIP
M12_SA_A1_C14,7.9,33,M12,?,?,?,LIP
M19_MM_A1_C1,14.5,33,M19,?,?,?,V1
M19_MM_A1_C2,10,33.1,M19,?,?,?,V1
M19_MM_A1_C3,20,33.1,M19,?,?,?,V1
M19_MM_A1_C5,13,33,M19,?,?,?,V1
M19_MM_A1_C6,13,33,M19,?,?,?,V1
M19_MM_A1_C7,19,33,M19,?,?,?,V1
M19_MM_A1_C8,9.7,33,M19,?,?,?,V1
M19_MM_A1_C9,19.5,33.1,M19,?,?,?,V1
M19_MM_A1_C10,21,33,M19,?,?,?,V1
M19_MM_A1_C11,11,32.9,M19,?,?,?,V1
M19_MM_A1_C13,NaN,NaN,M19,?,?,?,V1
M19_JS_A1_C1,20.4,28,M19,?,?,?,V1
M19_JS_A1_C2,14,28,M19,?,?,?,V1
M19_JS_A1_C3,17.4,27.5,M19,?,?,?,V1
M19_JS_A1_C4,17.6,28,M19,?,?,?,V1
M19_JS_A1_C5,15.7,28,M19,?,?,?,V1
M19_JS_A1_C6,12.5,28,M19,?,?,?,V1
M19_JS_A1_C7,7.3,28,M19,?,?,?,V1
M19_JS_A1_C8,8.3,29.3,M19,?,?,?,V1
M19_JS_A1_C9,5.2,28.4,M19,?,?,?,V1
M19_JS_A1_C10,11.9,28,M19,?,?,?,V1
M19_JS_A1_C11,25.5,NaN,M19,?,?,?,V1
M19_JS_A1_C12,NaN,NaN,M19,?,?,?,V1
M19_JS_A1_C13,11.8,NaN,M19,?,?,?,V1
M19_JS_A1_C14,NaN,NaN,M19,?,?,?,V1
M19_JS_A1_C15,12.6,NaN,M19,?,?,?,V1
M19_SA_A1_C1,12,30.5,M19,?,?,?,V1
M19_SA_A1_C2,4.5,29.2,M19,?,?,?,V1
M19_SA_A1_C3,9.5,29.5,M19,?,?,?,V1
M19_SA_A1_C4,13,29.5,M19,?,?,?,V1
M19_SA_A1_C5,10.3,29.2,M19,?,?,?,V1
M19_SA_A1_C6,16.5,30.8,M19,?,?,?,V1
M19_SA_A1_C7,8.4,29.9,M19,?,?,?,V1
M19_SA_A1_C8,4.9,29.6,M19,?,?,?,V1
M19_SA_A1_C9,9,29.3,M19,?,?,?,V1
M19_SA_A1_C10,17.6,32.5,M19,?,?,?,V1
M19_SA_A1_C11,16.1,30.1,M19,?,?,?,V1
M19_SA_A1_C12,14.2,30.1,M19,?,?,?,V1
